-0.3666409911429572,-0.2534347582968948,0
-0.054441064929868735,-0.39133565986161034,0
-0.6061812403302618,0.5516827579934152,1
0.48416604386738965,-0.3839420396237944,0
0.3875434824170348,-0.6318883562244652,0
-0.11601374200155688,-0.451078876399158,0
-0.4789909858128819,0.43225086324010814,0
0.6293293422182333,-0.46828348205713227,0
-0.9755159720757434,-0.11592503467336587,0
-0.17373697586749806,0.2382484079334145,0
-0.22401461460066088,-0.026543942372964355,1
0.17637470542087363,-0.14351707060120503,1
-0.029368256661153773,-0.5296045452504631,0
0.7713399503504518,-0.5211735496721913,1
-0.3284283542967232,0.5604537319349766,1
0.16103163295564712,-0.31154483134672467,0
0.24787577891717869,0.4144007667030432,1
-0.7311013236953109,0.30072150750215587,1
0.25805588188606665,0.4071544022590543,1
-0.7888206746577974,0.41925827450916253,1
0.3524384872655623,-0.0739936440769213,0
-0.5280426405660198,-0.8112664642885797,0
-0.8824266784250876,-0.1751856169820134,0
0.7755729695744571,0.18032121374303758,1
0.21496466308096301,-0.17694229117513666,0
-0.5396294561783764,0.680897477618368,1
-0.8405891305209608,-0.07218161936702848,0
0.8353158470854614,0.23818541084862827,1
0.07434242304659601,-0.1927384392764615,0
0.39060206682623033,0.5807316878432577,1
-0.3452464984247173,0.11979597643283989,1
-0.0465837996908982,-0.0020768790372793105,1
-0.26501264446052847,0.9260673763654544,1
-0.16931301506998683,-0.7509784086780351,0
-0.7830591738039733,-0.21936310253557195,0
-0.35051280804394835,0.08554644013338833,1
0.44167024290934126,0.18655376364170645,1
0.2875534989944544,-0.6789720163975981,0
-0.713768168023741,-0.43567370428670266,0
0.19407421052569365,-0.5335956164413322,0
-0.40523299282968234,0.23365802440750644,0
-0.4697184824206577,0.08294951495895275,0
-0.7456207732921081,-0.2614577315601919,0
-0.7100683815501723,0.4919655094091317,0
0.1548691320163719,0.43179594782162173,1
-0.30326788115195064,0.30698431774584395,0
-0.15777659608755518,-0.4728835366644123,0
-0.4007775879146501,-0.022496103606882027,1
0.2544583252920809,-0.011386894145947601,0
-0.050618061291041135,0.47695860200715134,1
0.118289245372272,0.811456964187271,1
0.48899337219013894,0.37495801179635696,1
0.49596781830018616,0.6246354244766561,1
-0.8614262028323555,-0.26602794791574524,0
-0.27618438676389206,0.7055712737271967,1
-0.08153405500572475,-0.6729819964749829,0
0.20946074203932796,-0.4335036327040129,0
0.3457126546074859,-0.2857706805079033,1
0.033890993203111695,-0.8803879709015046,0
0.04534582724009254,-0.15171233729736722,1
0.8358983067739918,0.36596812552793,1
0.36013086650390436,-0.41063579041979187,0
0.6527566343379171,0.05151660384620138,1
0.18734010611489874,0.4839292741200748,1
-0.7005083787219595,-0.0051890615828094665,0
-0.053401598797680846,0.03263906764514776,1
0.5811439133931472,-0.22852005600122818,0
0.5525226836450104,0.5327872088192276,1
0.42194193320228085,-0.303667166047028,1
-0.23186172357098472,-0.25626869038443656,0
-0.5227356430298055,0.3224275037233222,1
-0.27495077903950405,0.1905187895470179,1
-0.3868633739081529,-0.756586260157488,0
0.4938969520244818,-0.417100884642608,0
0.5683424816931502,-0.12981571691582863,0
0.5196782981884984,-0.5371332516762257,0
0.4361054380891225,-0.5956845606485432,0
-0.6345405350972819,-0.3442380587669429,0
-0.03483362970973489,0.9418965697004646,1
-0.8283259770378553,-0.0029702218549511592,0
0.11202420805694366,0.6616793999430044,1
0.16538278804017137,-0.053891158810710896,0
-0.44596359573379274,0.12386304690205753,0
0.04389903301176453,-0.45313079674846196,0
-0.8253216053882437,0.2401698205511515,0
-0.16713559112996043,0.782307407020005,1
0.20606582359204215,-0.3886252416870397,1
0.6465246436883992,-0.39249484822395153,1
-0.7879789766597478,0.5634804926145952,1
-0.6776249138791827,0.14487379371064965,0
0.8163018260438112,-0.47478167236955615,0
-0.1251584616002473,-0.193682830828883,0
-0.293539531826908,0.5927434268127674,1
-0.4720998503400853,0.23136511312881178,1
0.08897006781355633,0.5277347522378693,1
0.0991325770126365,-0.16877415302923618,1
-0.7163322004876308,-0.5401507897975462,0
0.05836491779945016,-0.06491725844549794,0
-0.3198253784286703,0.4010284637308126,0
-0.3300023903713713,0.5594989471603616,1
-0.8123883961165025,0.06825344897270065,0
-0.6920690678591646,0.6493414384322275,1
0.355142942738223,-0.25811012183969956,1
-0.29121547656923674,-0.07021847889534291,1
0.4976404110144403,0.5518035095330546,1
0.15915085299284157,0.1521119224730594,1
-0.7510686060976355,0.47852224084717043,0
-0.4204762696075876,0.4100838636322016,0
0.34696515377876563,0.10174934347298813,1
-0.07172369020851974,0.22670913842801013,1
-0.8999124872736862,0.2465796280365765,0
0.1739177115618354,0.46054604877070787,1
-0.5995057964302273,0.3122142888804195,1
-0.9286099161356878,-0.26041329509653705,0
-0.5851437877697482,-0.2632794291005656,0
0.002750991583910176,0.521722099971845,1
-0.4078887135625306,0.35424561348275707,0
0.18533126761637522,0.1491954462892925,0
-0.41605009062355475,-0.5658234092468101,0
0.2203527608465789,-0.9593141383481057,0
0.78504477575229,-0.26385778506736635,1
0.3477700833476106,-0.07276999790921135,0
-0.8525438541179128,0.03096885155099538,0
0.7741663045276134,-0.47817233893192373,1
-0.8340216192470732,-0.4253755923265326,0
0.8772737767788074,-0.23391290704078432,0
-0.7766998341243062,0.4206406107094583,0
-0.11513151038640956,-0.02497815335678399,1
-0.03837477030854121,0.2878082610229138,0
0.147972890605186,-0.6821924626289438,0
0.21709299802028137,-0.5587137596863513,0
0.3615164788619137,0.20913289499792412,1
0.7274798429675705,-0.5252418069144736,0
0.5280554635392688,0.4136676572847525,1
0.6875618149989804,-0.19825731793365486,0
0.9050090115434428,-0.01631947308773529,1
0.2738667640428381,-0.33192074367266844,1
0.3784713084064026,-0.4906369026068354,1
-0.5267426482563465,0.3678424135497124,0
-0.545512239197059,-0.5142059458780178,0
-0.25149631776319853,0.6519534926474909,1
0.07200264057547698,-0.30867099870385223,1
0.14554858989291417,-0.10384130459638134,1
0.11879261823735003,-0.019072753583860985,1
0.020434924620313776,0.2344606941184443,0
0.538430760722249,0.2808368393527696,1
0.5679122724012008,-0.33272776526397674,1
-0.8881395462973471,-0.17264937141696637,0
0.4305329838854274,0.4425842887833182,1
0.2329200677254537,0.4188748853500819,1
-0.6017115177987393,-0.4639977141318541,0
0.23477617061757344,-0.3633667576273839,1
0.6915435765355897,-0.5694360179754465,0
0.27445715697822176,-0.35793154474954264,1
-0.7638623993184899,0.3592868037661048,1
0.6508437741840798,-0.15576019683350084,0
-0.8222994862549917,0.24301087769883484,1
-0.40136183311198737,0.41260034274235347,0
-0.21931245528517193,-0.4306164156050603,0
0.5767599574630438,-0.2549772890589805,0
0.18349552836814453,-0.3299019634991712,0
-0.37629105836986804,-0.07344551092562226,1
-0.6742367594928038,-0.12989149825041088,0
0.6764406791771467,-0.2654908863717871,0
0.24381699311726268,0.8003500226776135,1
0.5302415379618481,0.4402607234599703,1
0.6149348789198859,-0.4794263429504513,0
-0.04974688740250827,0.7766971137540765,1
0.43725603891098624,-0.4516154504261889,1
-0.5898390824293078,-0.07781901506560551,0
-0.709903173534288,-0.18829081839694164,0
0.43707722544133154,-0.11369773789122159,1
0.7277437359698903,-0.46222702279633604,0
0.39342389395572547,-0.1302627714202685,1
-0.48758446715173387,0.16160648001127864,1
-0.6180273692141499,0.23491051103760882,1
0.4206493153425993,-0.2744170438637812,0
0.19540612243461414,0.03906590843979252,1
0.40734975508070176,-0.19703944006597163,0
0.8550535108844327,-0.32447475947888194,0
-0.44173208174129525,0.36869275603158763,0
-0.5745654615249773,-0.05121160312992848,0
-0.004500394068907581,-0.27033637880975675,0
0.07597781436300338,0.1443793968407764,1
0.34983316898377775,-0.7481015761023114,0
0.37109762597841495,0.3994480702721606,1
0.9343477310043538,0.09446222409456463,1
-0.7333201457578077,0.4568214699122609,1
0.30693337810487614,0.619554626813146,1
0.19770706657991427,0.017915473116282377,1
0.0020600078242420375,0.8591100676183009,1
-0.293482961602986,0.1305647889073729,0
0.09932064178247325,-0.3458266187561885,0
-0.43115124413914196,0.2123063698288137,1
0.2515166216171831,-0.04918983842284294,0
-0.3844440816343499,0.4226989717969914,0
0.6753690860574431,-0.5893785829701604,0
0.9238631205974223,-0.2757083384441627,0
-0.24265575382699,0.34042921979655605,0
-0.7231015445264092,0.09863153014698235,0
-0.012210348396352171,0.35519829325831925,1
-0.9128847472447381,-0.058238506921005545,0
0.12685002411855023,0.8172016200629498,1
0.10259001520009264,-0.5997153174862844,0
0.7527988873901211,0.5090850478481621,1
-0.23429055173585445,-0.49474646504818026,0
0.2439926926463373,-0.0025729978923414993,1
-0.6642264678007846,0.1308694542323851,1
-0.3384734917530893,0.00664279413692816,0
-0.5580042394879584,0.5273555900053617,0
0.4039136985908235,0.5720932581955178,1
-0.15345190479301205,0.20442231255993343,1
0.4724945340286874,0.8123385441291262,1
0.5354971120998712,-0.624596663309884,1
-0.9053014031964716,0.3906059160151886,1
0.4001500382711387,-0.306768404038899,0
-0.10355667106919976,0.9748510921476383,1
-0.1971433812951311,0.2568365198608701,1
-0.5298168660162045,-0.30634893081510234,0
-0.47565766803569515,0.08730799812545792,1
-0.5839426154643959,-0.6190924122493906,0
-0.3688010295584284,0.08244304078123935,1
0.18999470689436634,-0.5639814806447654,0
0.08894291762491884,0.3035178971934092,1
-0.8154408379771392,0.17818106045778462,0
0.011716443802941564,0.048442616212476794,1
-0.8483120691326493,0.43383028750682073,1
0.576802259789077,-0.3507703363721215,1
0.17920679953201024,-0.6306588772465521,0
-0.701075451302919,0.27961310329667594,0
0.3612748563795578,-0.22558804844481753,1
0.03533521568878162,-0.3893637722213165,0
-0.030236431124445615,-0.01692835478349586,1
0.9186789420381394,0.2123218706000478,1
0.6956118146109235,-0.5900160030495869,1
-0.024145047451426344,0.3027726133784025,1
0.7719266787317307,-0.5432384056145356,1
0.5776436973364876,-0.33893245563898555,1
0.4130747914903013,-0.35158156754698344,1
-0.03506655655954989,0.04963531837938055,0
-0.685344949910058,0.5615728939066249,1
0.4046904156044478,0.6379591327989315,1
0.4536428350538757,-0.514715243258949,0
-0.5302526132098685,0.1806987516177732,1
0.08301185936643907,-0.36074536513105987,0
-0.27413748533396465,0.01048034518689843,0
0.010525918111958242,0.7914967306336689,1
0.633271954956254,-0.27233582702238396,0
-0.4679843612011467,-0.05058785389774683,0
0.15150966447083913,-0.362729012557606,1
0.15317440864091977,-0.15933645793888077,1
0.3100647965872778,0.3155755829721852,1
-0.3213221402816836,-0.48846146260347906,0
-0.24588172796359267,0.154951963470896,0
0.02371810447917617,-0.0599136432855151,0
-0.5223835235275686,0.6901803032563167,1
-0.7620577799728082,0.3591372268148164,1
-0.49429924001555053,0.07069115091179827,1
0.7576752672133733,0.05786867970891931,1
0.2428050191727609,-0.23498172242312934,1
-0.4738101487348967,-0.0016260208760669336,1
-0.277665272246518,0.02995801598142409,1
0.7108934310277129,-0.586417696175863,1
0.45893075407064454,-0.7518927152785195,0
0.5610533452310611,-0.6225074897460732,0
-0.756381233552336,0.4069932651012537,1
-0.26555649558110694,-0.47690414439090706,0
-0.3689064282418247,0.18689786572012881,1
-0.41206188686629924,0.5029671401396812,1
-0.8454350908620133,-0.3487955477446448,0
0.03768689220112505,-0.5595112644167278,0
0.12855959074465614,-0.8080972768808944,0
0.07142180470314737,-0.3193781560927626,1
0.8104404130273307,0.09989950782102298,1
-0.23986738524536635,0.7825848617583769,1
0.5807134717519653,0.5814536541155921,1
0.41398916814659137,-0.5283014346104606,0
-0.640509259076771,-0.6846593118383861,0
0.4558992255685502,0.7751450447261354,1
-0.038663263691524924,-0.4975051269959683,0
-0.0011960437746151636,0.6029973955202726,1
0.5382597631815497,-0.41580619844462924,0
0.3332260680196055,-0.47043090531984727,1
-0.3389802082091977,-0.6683395965125554,0
-0.9564502164086014,0.28889090896919667,1
-0.8928704100734175,-0.17969217475353141,0
-0.1875794193636448,0.12127384974682154,1
-0.8009319424963921,0.5294985651436048,0
-0.48977205724564105,-0.4210637986147674,0
-0.9816843573613844,-0.060485177420589856,0
0.3869531687729108,-0.22000840022552628,1
-0.8331178839373028,-0.17081536070274123,0
-0.24393291353403854,-0.39330339239768997,0
-0.3967198789870144,0.08839927487008876,1
0.3968487925940428,-0.55571447590428,0
0.5566886307887261,0.6790970516223757,1
-0.4282161713653113,0.16253655127484293,1
-0.3344838345545265,-0.3871220257658631,0
-0.4972174527135402,0.5210406130337025,1
-0.31239513186820883,-0.055413676528528015,0
0.02875963025716816,0.9842517047827821,1
0.5640896266877659,-0.5891543381552496,0
-0.06751226313049595,-0.8278556994473928,0
-0.647787912005757,0.27322834357597137,0
-0.6070004872492016,-0.14053547271979677,0
0.31177290154256226,-0.8959634059543978,0
0.48599875405923465,0.6839038037553302,1
-0.4650553924108711,0.2656966637035634,0
-0.32797958856701004,-0.6913960505903202,0
0.3216455445420951,0.2079647663198033,1
-0.0270183306505319,0.6125450958163577,1
-0.07587271375712727,-0.2880172404739564,0
